date,sex,percentageOfCases,percentageHospitalized,percentageOfDeaths
2020-05-14T04:00:00.000Z,Female,55%,48%,47%
2020-05-14T04:00:00.000Z,Male,45%,52%,53%
2020-05-15T04:00:00.000Z,Female,55%,48%,46%
2020-05-15T04:00:00.000Z,Male,45%,52%,54%
2020-05-18T04:00:00.000Z,Female,55%,48%,46%
2020-05-18T04:00:00.000Z,Male,45%,52%,54%
2020-05-19T04:00:00.000Z,Female,55%,48%,46%
2020-05-19T04:00:00.000Z,Male,45%,52%,54%
2020-05-20T04:00:00.000Z,Female,55%,49%,46%
2020-05-20T04:00:00.000Z,Male,45%,51%,54%
2020-05-21T04:00:00.000Z,Female,55%,49%,46%
2020-05-21T04:00:00.000Z,Male,45%,51%,54%
2020-05-22T04:00:00.000Z,Female,55%,48%,47%
2020-05-22T04:00:00.000Z,Male,45%,52%,53%
2020-05-26T04:00:00.000Z,Female,55%,49%,47%
2020-05-26T04:00:00.000Z,Male,45%,51%,53%
2020-05-27T04:00:00.000Z,Female,55%,48%,46%
2020-05-27T04:00:00.000Z,Male,45%,52%,54%
2020-05-28T04:00:00.000Z,Female,55%,48%,46%
2020-05-28T04:00:00.000Z,Male,45%,52%,54%
2020-05-29T04:00:00.000Z,Female,55%,48%,47%
2020-05-29T04:00:00.000Z,Male,45%,52%,53%
2020-06-01T04:00:00.000Z,Female,55%,49%,46%
2020-06-01T04:00:00.000Z,Male,45%,51%,54%
2020-06-02T04:00:00.000Z,Female,55%,49%,46%
2020-06-02T04:00:00.000Z,Male,45%,51%,54%
2020-06-03T04:00:00.000Z,Female,55%,49%,46%
2020-06-03T04:00:00.000Z,Male,45%,51%,54%
2020-06-04T04:00:00.000Z,Female,55%,49%,47%
2020-06-04T04:00:00.000Z,Male,45%,51%,53%
2020-06-05T04:00:00.000Z,Female,55%,49%,47%
2020-06-05T04:00:00.000Z,Male,45%,51%,53%
2020-06-08T04:00:00.000Z,Female,55%,49%,48%
2020-06-08T04:00:00.000Z,Male,45%,51%,52%
2020-06-09T04:00:00.000Z,Female,55%,49%,48%
2020-06-09T04:00:00.000Z,Male,45%,51%,52%
2020-06-10T04:00:00.000Z,Female,55%,49%,48%
2020-06-10T04:00:00.000Z,Male,45%,51%,52%
2020-06-11T04:00:00.000Z,Female,55%,49%,48%
2020-06-11T04:00:00.000Z,Male,45%,51%,52%
2020-06-12T04:00:00.000Z,Female,55%,49%,48%
2020-06-12T04:00:00.000Z,Male,45%,51%,52%
2020-06-15T04:00:00.000Z,Female,55%,49%,48%
2020-06-15T04:00:00.000Z,Male,45%,51%,52%
2020-06-16T04:00:00.000Z,Female,55%,49%,48%
2020-06-16T04:00:00.000Z,Male,45%,51%,52%
2020-06-17T04:00:00.000Z,Female,55%,49%,48%
2020-06-17T04:00:00.000Z,Male,45%,51%,52%
2020-06-18T04:00:00.000Z,Female,55%,49%,47%
2020-06-18T04:00:00.000Z,Male,45%,51%,53%
2020-06-19T04:00:00.000Z,Female,55%,49%,47%
2020-06-19T04:00:00.000Z,Male,45%,51%,53%
2020-06-22T04:00:00.000Z,Female,55%,49%,47%
2020-06-22T04:00:00.000Z,Male,45%,51%,53%
2020-06-23T04:00:00.000Z,Female,55%,49%,47%
2020-06-23T04:00:00.000Z,Male,45%,51%,53%
2020-06-24T04:00:00.000Z,Female,55%,49%,47%
2020-06-24T04:00:00.000Z,Male,45%,51%,53%
2020-06-25T04:00:00.000Z,Female,55%,49%,47%
2020-06-25T04:00:00.000Z,Male,45%,51%,53%
2020-06-26T04:00:00.000Z,Female,54%,49%,47%
2020-06-26T04:00:00.000Z,Male,46%,51%,53%
2020-06-29T04:00:00.000Z,Female,54%,49%,47%
2020-06-29T04:00:00.000Z,Male,46%,51%,53%
2020-06-30T04:00:00.000Z,Female,54%,49%,48%
2020-06-30T04:00:00.000Z,Male,46%,51%,52%
2020-07-01T04:00:00.000Z,Female,54%,49%,48%
2020-07-01T04:00:00.000Z,Male,46%,51%,52%
2020-07-02T04:00:00.000Z,Female,54%,49%,48%
2020-07-02T04:00:00.000Z,Male,46%,51%,52%
2020-07-06T04:00:00.000Z,Female,54%,49%,48%
2020-07-06T04:00:00.000Z,Male,46%,51%,52%
2020-07-07T04:00:00.000Z,Female,54%,49%,48%
2020-07-07T04:00:00.000Z,Male,46%,51%,52%
2020-07-08T04:00:00.000Z,Female,54%,49%,48%
2020-07-08T04:00:00.000Z,Male,46%,51%,52%
2020-07-09T04:00:00.000Z,Female,54%,49%,48%
2020-07-09T04:00:00.000Z,Male,46%,51%,52%
2020-07-10T04:00:00.000Z,Female,54%,49%,48%
2020-07-10T04:00:00.000Z,Male,46%,51%,52%
2020-07-13T04:00:00.000Z,Female,54%,49%,47%
2020-07-13T04:00:00.000Z,Male,46%,51%,53%
2020-07-14T04:00:00.000Z,Female,54%,49%,47%
2020-07-14T04:00:00.000Z,Male,46%,51%,53%
2020-07-15T04:00:00.000Z,Female,54%,49%,47%
2020-07-15T04:00:00.000Z,Male,46%,51%,53%
2020-07-16T04:00:00.000Z,Female,54%,49%,47%
2020-07-16T04:00:00.000Z,Male,46%,51%,53%
2020-07-17T04:00:00.000Z,Female,54%,49%,47%
2020-07-17T04:00:00.000Z,Male,46%,51%,53%
2020-07-20T04:00:00.000Z,Female,54%,49%,47%
2020-07-20T04:00:00.000Z,Male,46%,51%,53%
2020-07-21T04:00:00.000Z,Female,54%,49%,47%
2020-07-21T04:00:00.000Z,Male,46%,51%,53%
2020-07-22T04:00:00.000Z,Female,54%,49%,47%
2020-07-22T04:00:00.000Z,Male,46%,51%,53%
2020-07-23T04:00:00.000Z,Female,54%,49%,47%
2020-07-23T04:00:00.000Z,Male,46%,51%,53%
2020-07-24T04:00:00.000Z,Female,54%,49%,47%
2020-07-24T04:00:00.000Z,Male,46%,51%,53%
2020-07-27T04:00:00.000Z,Female,54%,49%,47%
2020-07-27T04:00:00.000Z,Male,46%,51%,53%
2020-07-29T04:00:00.000Z,Female,54%,50%,46%
2020-07-29T04:00:00.000Z,Male,46%,50%,54%
2020-07-30T04:00:00.000Z,Female,54%,49%,45%
2020-07-30T04:00:00.000Z,Male,46%,51%,55%
2020-07-31T04:00:00.000Z,Female,54%,49%,46%
2020-07-31T04:00:00.000Z,Male,46%,51%,54%
2020-08-03T04:00:00.000Z,Female,54%,50%,45%
2020-08-03T04:00:00.000Z,Male,46%,50%,55%
2020-08-04T04:00:00.000Z,Female,54%,50%,46%
2020-08-04T04:00:00.000Z,Male,46%,50%,54%
2020-08-05T04:00:00.000Z,Female,54%,50%,46%
2020-08-05T04:00:00.000Z,Male,46%,50%,54%
2020-08-06T04:00:00.000Z,Female,54%,50%,45%
2020-08-06T04:00:00.000Z,Male,46%,50%,55%
2020-08-07T04:00:00.000Z,Female,54%,50%,45%
2020-08-07T04:00:00.000Z,Male,46%,50%,55%
2020-08-10T04:00:00.000Z,Female,54%,50%,45%
2020-08-10T04:00:00.000Z,Male,46%,50%,55%
2020-08-11T04:00:00.000Z,Female,54%,50%,46%
2020-08-11T04:00:00.000Z,Male,46%,50%,54%
2020-08-12T04:00:00.000Z,Female,54%,50%,46%
2020-08-12T04:00:00.000Z,Male,46%,50%,54%
2020-08-13T04:00:00.000Z,Female,54%,50%,45%
2020-08-13T04:00:00.000Z,Male,46%,50%,55%
2020-08-13T04:00:00.000Z,Female,54%,50%,45%
2020-08-13T04:00:00.000Z,Male,46%,50%,55%
2020-08-17T04:00:00.000Z,Female,54%,50%,45%
2020-08-17T04:00:00.000Z,Male,46%,50%,55%
2020-08-18T04:00:00.000Z,Female,54%,50%,45%
2020-08-18T04:00:00.000Z,Male,46%,50%,55%
2020-08-19T04:00:00.000Z,Female,54%,50%,45%
2020-08-19T04:00:00.000Z,Male,46%,50%,55%
2020-08-20T04:00:00.000Z,Female,54%,50%,45%
2020-08-20T04:00:00.000Z,Male,46%,50%,55%
2020-08-21T04:00:00.000Z,Female,54%,50%,45%
2020-08-21T04:00:00.000Z,Male,46%,50%,55%
2020-08-24T04:00:00.000Z,Female,54%,50%,45%
2020-08-24T04:00:00.000Z,Male,46%,50%,55%
2020-08-25T04:00:00.000Z,Female,54%,50%,45%
2020-08-25T04:00:00.000Z,Male,46%,50%,55%
2020-08-26T04:00:00.000Z,Female,54%,50%,45%
2020-08-26T04:00:00.000Z,Male,46%,50%,55%
2020-08-27T04:00:00.000Z,Female,54%,50%,45%
2020-08-27T04:00:00.000Z,Male,46%,50%,55%
2020-08-28T04:00:00.000Z,Female,54%,50%,45%
2020-08-28T04:00:00.000Z,Male,46%,50%,55%
2020-08-31T04:00:00.000Z,Female,54%,50%,45%
2020-08-31T04:00:00.000Z,Male,46%,50%,55%
2020-09-01T04:00:00.000Z,Female,54%,50%,45%
2020-09-01T04:00:00.000Z,Male,46%,50%,55%
2020-09-02T04:00:00.000Z,Female,54%,50%,45%
2020-09-02T04:00:00.000Z,Male,46%,50%,55%
2020-09-03T04:00:00.000Z,Female,54%,50%,45%
2020-09-03T04:00:00.000Z,Male,46%,50%,55%
2020-09-04T04:00:00.000Z,Female,54%,50%,45%
2020-09-04T04:00:00.000Z,Male,46%,50%,55%
2020-09-08T04:00:00.000Z,Female,53%,50%,45%
2020-09-08T04:00:00.000Z,Male,47%,50%,55%
2020-09-09T04:00:00.000Z,Female,53%,50%,45%
2020-09-09T04:00:00.000Z,Male,47%,50%,55%
2020-09-10T04:00:00.000Z,Female,53%,50%,45%
2020-09-10T04:00:00.000Z,Male,47%,50%,55%
2020-09-11T04:00:00.000Z,Female,53%,50%,45%
2020-09-11T04:00:00.000Z,Male,47%,50%,55%
2020-09-14T04:00:00.000Z,Female,53%,50%,45%
2020-09-14T04:00:00.000Z,Male,47%,50%,55%
2020-09-15T04:00:00.000Z,Female,53%,50%,45%
2020-09-15T04:00:00.000Z,Male,47%,50%,55%
2020-09-16T04:00:00.000Z,Female,53%,50%,45%
2020-09-16T04:00:00.000Z,Male,47%,50%,55%
2020-09-17T04:00:00.000Z,Female,53%,50%,45%
2020-09-17T04:00:00.000Z,Male,47%,50%,55%
2020-09-18T04:00:00.000Z,Female,53%,50%,45%
2020-09-18T04:00:00.000Z,Male,47%,50%,55%
2020-09-21T04:00:00.000Z,Female,53%,50%,45%
2020-09-21T04:00:00.000Z,Male,47%,50%,55%
2020-09-22T04:00:00.000Z,Female,53%,50%,45%
2020-09-22T04:00:00.000Z,Male,47%,50%,55%
2020-09-23T04:00:00.000Z,Female,53%,50%,45%
2020-09-23T04:00:00.000Z,Male,47%,50%,55%
2020-09-24T04:00:00.000Z,Female,53%,50%,45%
2020-09-24T04:00:00.000Z,Male,47%,50%,55%
2020-09-25T04:00:00.000Z,Female,53%,50%,45%
2020-09-25T04:00:00.000Z,Male,47%,50%,55%
2020-09-28T04:00:00.000Z,Female,53%,50%,45%
2020-09-28T04:00:00.000Z,Male,47%,50%,55%
2020-09-29T04:00:00.000Z,Female,53%,50%,45%
2020-09-29T04:00:00.000Z,Male,47%,50%,55%
2020-09-30T04:00:00.000Z,Female,53%,50%,45%
2020-09-30T04:00:00.000Z,Male,47%,50%,55%
2020-10-01T04:00:00.000Z,Female,52%,50%,46%
2020-10-01T04:00:00.000Z,Male,48%,50%,54%
2020-10-02T04:00:00.000Z,Female,52%,50%,46%
2020-10-02T04:00:00.000Z,Male,48%,50%,54%
2020-10-05T04:00:00.000Z,Female,52%,50%,46%
2020-10-05T04:00:00.000Z,Male,48%,50%,54%
2020-10-06T04:00:00.000Z,Female,52%,50%,46%
2020-10-06T04:00:00.000Z,Male,48%,50%,54%
2020-10-07T04:00:00.000Z,Female,52%,50%,46%
2020-10-07T04:00:00.000Z,Male,48%,50%,54%
2020-10-08T04:00:00.000Z,Female,52%,50%,46%
2020-10-08T04:00:00.000Z,Male,48%,50%,54%
2020-10-09T04:00:00.000Z,Female,52%,50%,46%
2020-10-09T04:00:00.000Z,Male,48%,50%,54%
2020-10-13T04:00:00.000Z,Female,52%,50%,46%
2020-10-13T04:00:00.000Z,Male,48%,50%,54%
2020-10-14T04:00:00.000Z,Female,52%,50%,46%
2020-10-14T04:00:00.000Z,Male,48%,50%,54%
2020-10-15T04:00:00.000Z,Female,52%,50%,46%
2020-10-15T04:00:00.000Z,Male,48%,50%,54%
2020-10-16T04:00:00.000Z,Female,52%,50%,46%
2020-10-16T04:00:00.000Z,Male,48%,50%,54%
2020-10-19T04:00:00.000Z,Female,52%,50%,46%
2020-10-19T04:00:00.000Z,Male,48%,50%,54%
2020-10-20T04:00:00.000Z,Female,52%,50%,46%
2020-10-20T04:00:00.000Z,Male,48%,50%,54%
2020-10-21T04:00:00.000Z,Female,52%,50%,46%
2020-10-21T04:00:00.000Z,Male,48%,50%,54%
2020-10-22T04:00:00.000Z,Female,53%,50%,46%
2020-10-22T04:00:00.000Z,Male,47%,50%,54%
2020-10-23T04:00:00.000Z,Female,53%,50%,46%
2020-10-23T04:00:00.000Z,Male,47%,50%,54%
2020-10-26T04:00:00.000Z,Female,53%,50%,46%
2020-10-26T04:00:00.000Z,Male,47%,50%,54%
2020-10-27T04:00:00.000Z,Female,53%,50%,46%
2020-10-27T04:00:00.000Z,Male,47%,50%,54%
2020-10-28T04:00:00.000Z,Female,53%,50%,46%
2020-10-28T04:00:00.000Z,Male,47%,50%,54%
2020-10-29T04:00:00.000Z,Female,53%,50%,46%
2020-10-29T04:00:00.000Z,Male,47%,50%,54%
2020-10-30T04:00:00.000Z,Female,53%,50%,46%
2020-10-30T04:00:00.000Z,Male,47%,50%,54%
2020-11-02T05:00:00.000Z,Female,53%,50%,46%
2020-11-02T05:00:00.000Z,Male,47%,50%,54%
2020-11-03T05:00:00.000Z,Female,53%,50%,46%
2020-11-03T05:00:00.000Z,Male,47%,50%,54%
2020-11-04T05:00:00.000Z,Female,53%,50%,46%
2020-11-04T05:00:00.000Z,Male,47%,50%,54%
2020-11-05T05:00:00.000Z,Female,53%,50%,45%
2020-11-05T05:00:00.000Z,Male,47%,50%,55%
2020-11-06T05:00:00.000Z,Female,53%,50%,45%
2020-11-06T05:00:00.000Z,Male,47%,50%,55%
2020-11-09T05:00:00.000Z,Female,53%,50%,45%
2020-11-09T05:00:00.000Z,Male,47%,50%,55%
2020-11-10T05:00:00.000Z,Female,53%,50%,45%
2020-11-10T05:00:00.000Z,Male,47%,50%,55%
2020-11-11T05:00:00.000Z,Female,53%,50%,45%
2020-11-11T05:00:00.000Z,Male,47%,50%,55%
2020-11-12T05:00:00.000Z,Female,53%,49%,46%
2020-11-12T05:00:00.000Z,Male,47%,51%,54%
2020-11-13T05:00:00.000Z,Female,53%,49%,46%
2020-11-13T05:00:00.000Z,Male,47%,51%,54%
2020-11-16T05:00:00.000Z,Female,53%,49%,46%
2020-11-16T05:00:00.000Z,Male,47%,51%,54%
2020-11-17T05:00:00.000Z,Female,53%,49%,46%
2020-11-17T05:00:00.000Z,Male,47%,51%,54%
2020-11-18T05:00:00.000Z,Female,53%,49%,46%
2020-11-18T05:00:00.000Z,Male,47%,51%,54%
2020-11-19T05:00:00.000Z,Female,53%,49%,46%
2020-11-19T05:00:00.000Z,Male,47%,51%,54%
2020-11-20T05:00:00.000Z,Female,53%,49%,46%
2020-11-20T05:00:00.000Z,Male,47%,51%,54%
2020-11-23T05:00:00.000Z,Female,53%,49%,46%
2020-11-23T05:00:00.000Z,Male,47%,51%,54%
2020-11-24T05:00:00.000Z,Female,53%,49%,46%
2020-11-24T05:00:00.000Z,Male,47%,51%,54%
2020-11-25T05:00:00.000Z,Female,52%,50%,46%
2020-11-25T05:00:00.000Z,Male,47%,50%,54%
2020-11-30T05:00:00.000Z,Female,52%,50%,46%
2020-11-30T05:00:00.000Z,Male,47%,50%,54%
2020-12-01T05:00:00.000Z,Female,52%,50%,46%
2020-12-01T05:00:00.000Z,Male,47%,50%,54%
2020-12-02T05:00:00.000Z,Female,52%,50%,46%
2020-12-02T05:00:00.000Z,Male,47%,50%,54%
2020-12-03T05:00:00.000Z,Female,52%,50%,46%
2020-12-03T05:00:00.000Z,Male,47%,50%,54%
2020-12-04T05:00:00.000Z,Female,52%,53%,53%
2020-12-04T05:00:00.000Z,Male,48%,47%,47%
2020-12-07T05:00:00.000Z,Female,52%,53%,53%
2020-12-07T05:00:00.000Z,Male,48%,47%,47%
2020-12-08T05:00:00.000Z,Female,52%,53%,53%
2020-12-08T05:00:00.000Z,Male,48%,47%,47%
2020-12-09T05:00:00.000Z,Female,52%,53%,53%
2020-12-09T05:00:00.000Z,Male,48%,47%,47%
2020-12-10T05:00:00.000Z,Female,52%,50%,46%
2020-12-10T05:00:00.000Z,Male,48%,50%,55%
2020-12-11T05:00:00.000Z,Female,52%,50%,46%
2020-12-11T05:00:00.000Z,Male,48%,50%,55%
2020-12-14T05:00:00.000Z,Female,52%,50%,46%
2020-12-14T05:00:00.000Z,Male,48%,50%,55%
2020-12-15T05:00:00.000Z,Female,52%,50%,46%
2020-12-15T05:00:00.000Z,Male,48%,50%,55%
2020-12-16T05:00:00.000Z,Female,52%,50%,46%
2020-12-16T05:00:00.000Z,Male,48%,50%,55%
2020-12-17T05:00:00.000Z,Female,53%,50%,44%
2020-12-17T05:00:00.000Z,Male,47%,50%,56%
2020-12-18T05:00:00.000Z,Female,53%,50%,44%
2020-12-18T05:00:00.000Z,Male,47%,50%,56%
2020-12-21T05:00:00.000Z,Female,53%,50%,44%
2020-12-21T05:00:00.000Z,Male,47%,50%,56%
2020-12-22T05:00:00.000Z,Female,53%,50%,44%
2020-12-22T05:00:00.000Z,Male,47%,50%,56%
2020-12-23T05:00:00.000Z,Female,53%,50%,44%
2020-12-23T05:00:00.000Z,Male,47%,50%,56%
2020-12-28T05:00:00.000Z,Female,53%,50%,44%
2020-12-28T05:00:00.000Z,Male,47%,50%,56%
2020-12-29T05:00:00.000Z,Female,53%,50%,44%
2020-12-29T05:00:00.000Z,Male,47%,50%,56%
2020-12-30T05:00:00.000Z,Female,52%,49%,44%
2020-12-30T05:00:00.000Z,Male,48%,50%,56%
2021-01-04T05:00:00.000Z,Female,52%,49%,44%
2021-01-04T05:00:00.000Z,Male,48%,50%,56%
2021-01-05T05:00:00.000Z,Female,52%,49%,44%
2021-01-05T05:00:00.000Z,Male,48%,50%,56%
2021-01-06T05:00:00.000Z,Female,52%,49%,44%
2021-01-06T05:00:00.000Z,Male,48%,50%,56%
2021-01-07T05:00:00.000Z,Female,52%,50%,43%
2021-01-07T05:00:00.000Z,Male,48%,50%,57%
2021-01-08T05:00:00.000Z,Female,52%,50%,43%
2021-01-08T05:00:00.000Z,Male,48%,50%,57%
2021-01-11T05:00:00.000Z,Female,52%,50%,43%
2021-01-11T05:00:00.000Z,Male,48%,50%,57%
2021-01-12T05:00:00.000Z,Female,52%,50%,43%
2021-01-12T05:00:00.000Z,Male,48%,50%,57%
2021-01-13T05:00:00.000Z,Female,52%,50%,43%
2021-01-13T05:00:00.000Z,Male,48%,50%,57%
2021-01-14T05:00:00.000Z,Female,52%,50%,43%
2021-01-14T05:00:00.000Z,Male,48%,50%,57%
2021-01-15T05:00:00.000Z,Female,52%,50%,43%
2021-01-15T05:00:00.000Z,Male,48%,50%,57%
2021-01-19T05:00:00.000Z,Female,52%,50%,43%
2021-01-19T05:00:00.000Z,Male,48%,50%,57%
2021-01-20T05:00:00.000Z,Female,52%,50%,43%
2021-01-20T05:00:00.000Z,Male,48%,50%,57%
2021-01-21T05:00:00.000Z,Female,52%,50%,44%
2021-01-21T05:00:00.000Z,Male,48%,50%,56%
2021-01-22T05:00:00.000Z,Female,52%,50%,44%
2021-01-22T05:00:00.000Z,Male,48%,50%,56%
2021-01-25T05:00:00.000Z,Female,52%,50%,44%
2021-01-25T05:00:00.000Z,Male,48%,50%,56%
2021-01-26T05:00:00.000Z,Female,52%,50%,44%
2021-01-26T05:00:00.000Z,Male,48%,50%,56%
2021-01-27T05:00:00.000Z,Female,52%,50%,44%
2021-01-27T05:00:00.000Z,Male,48%,50%,56%
2021-01-28T05:00:00.000Z,Female,52%,49%,44%
2021-01-28T05:00:00.000Z,Male,48%,51%,56%
2021-01-29T05:00:00.000Z,Female,52%,49%,44%
2021-01-29T05:00:00.000Z,Male,48%,51%,56%
2021-02-01T05:00:00.000Z,Female,52%,49%,44%
2021-02-01T05:00:00.000Z,Male,48%,51%,56%
2021-02-02T05:00:00.000Z,Female,52%,49%,44%
2021-02-02T05:00:00.000Z,Male,48%,51%,56%
2021-02-03T05:00:00.000Z,Female,52%,49%,44%
2021-02-03T05:00:00.000Z,Male,48%,51%,56%
2021-02-04T05:00:00.000Z,Female,52%,49%,44%
2021-02-04T05:00:00.000Z,Male,48%,51%,56%
2021-02-08T05:00:00.000Z,Female,52%,49%,44%
2021-02-08T05:00:00.000Z,Male,48%,51%,56%
2021-02-09T05:00:00.000Z,Female,52%,49%,44%
2021-02-09T05:00:00.000Z,Male,48%,51%,56%
2021-02-10T05:00:00.000Z,Female,52%,49%,44%
2021-02-10T05:00:00.000Z,Male,48%,51%,56%
2021-02-11T05:00:00.000Z,Female,52%,50%,44%
2021-02-11T05:00:00.000Z,Male,48%,50%,56%
2021-02-12T05:00:00.000Z,Female,52%,50%,44%
2021-02-12T05:00:00.000Z,Male,48%,50%,56%
2021-02-17T05:00:00.000Z,Female,52%,50%,44%
2021-02-17T05:00:00.000Z,Male,48%,50%,56%
2021-02-18T05:00:00.000Z,Female,51%,50%,43%
2021-02-18T05:00:00.000Z,Male,48%,50%,57%
2021-02-19T05:00:00.000Z,Female,51%,50%,43%
2021-02-19T05:00:00.000Z,Male,48%,50%,57%
2021-02-22T05:00:00.000Z,Female,51%,50%,43%
2021-02-22T05:00:00.000Z,Male,48%,50%,57%
2021-02-23T05:00:00.000Z,Female,51%,50%,43%
2021-02-23T05:00:00.000Z,Male,48%,50%,57%
