date,zip,percentageOrCountOfCases,percentageOfPopulationOfZipCode
2020-04-10T04:00:00.000Z,49236,1
2020-04-10T04:00:00.000Z,48108,49
2020-04-10T04:00:00.000Z,48160,3
2020-04-10T04:00:00.000Z,48189,6
2020-04-10T04:00:00.000Z,48197,170
2020-04-10T04:00:00.000Z,48130,13
2020-04-10T04:00:00.000Z,48176,37
2020-04-10T04:00:00.000Z,48103,75
2020-04-10T04:00:00.000Z,48158,5
2020-04-10T04:00:00.000Z,48105,60
2020-04-10T04:00:00.000Z,48118,17
2020-04-11T04:00:00.000Z,49287,0
2020-04-11T04:00:00.000Z,49285,0
2020-04-11T04:00:00.000Z,48167,3
2020-04-11T04:00:00.000Z,48109,4
2020-04-11T04:00:00.000Z,48168,4
2020-04-11T04:00:00.000Z,48191,11
2020-04-11T04:00:00.000Z,48111,0
2020-04-11T04:00:00.000Z,48170,7
2020-04-11T04:00:00.000Z,48169,0
2020-04-11T04:00:00.000Z,48104,62
2020-04-11T04:00:00.000Z,48137,2
2020-04-11T04:00:00.000Z,48178,3
2020-04-11T04:00:00.000Z,48198,137
2020-04-11T04:00:00.000Z,49240,0
2020-04-11T04:00:00.000Z,49236,1
2020-04-11T04:00:00.000Z,48108,51
2020-04-11T04:00:00.000Z,48160,3
2020-04-11T04:00:00.000Z,48189,6
2020-04-11T04:00:00.000Z,48197,179
2020-04-11T04:00:00.000Z,48130,15
2020-04-11T04:00:00.000Z,48176,38
2020-04-11T04:00:00.000Z,48103,77
2020-04-11T04:00:00.000Z,48158,5
2020-04-11T04:00:00.000Z,48105,62
2020-04-11T04:00:00.000Z,48118,17
2020-04-13T04:00:00.000Z,49287,0
2020-04-13T04:00:00.000Z,49285,0
2020-04-13T04:00:00.000Z,48167,3
2020-04-13T04:00:00.000Z,48109,4
2020-04-13T04:00:00.000Z,48168,4
2020-04-13T04:00:00.000Z,48191,13
2020-04-13T04:00:00.000Z,48111,0
2020-04-13T04:00:00.000Z,48170,7
2020-04-13T04:00:00.000Z,48169,0
2020-04-13T04:00:00.000Z,48104,65
2020-04-13T04:00:00.000Z,48137,2
2020-04-13T04:00:00.000Z,48178,3
2020-04-13T04:00:00.000Z,48198,147
2020-04-13T04:00:00.000Z,49240,0
2020-04-13T04:00:00.000Z,49236,1
2020-04-13T04:00:00.000Z,48108,52
2020-04-13T04:00:00.000Z,48160,5
2020-04-13T04:00:00.000Z,48189,6
2020-04-13T04:00:00.000Z,48197,192
2020-04-13T04:00:00.000Z,48130,19
2020-04-13T04:00:00.000Z,48176,45
2020-04-13T04:00:00.000Z,48103,81
2020-04-13T04:00:00.000Z,48158,5
2020-04-13T04:00:00.000Z,48105,62
2020-04-13T04:00:00.000Z,48118,17
2020-04-14T04:00:00.000Z,49287,0
2020-04-14T04:00:00.000Z,49285,0
2020-04-14T04:00:00.000Z,48167,4
2020-04-14T04:00:00.000Z,48109,4
2020-04-14T04:00:00.000Z,48168,3
2020-04-14T04:00:00.000Z,48191,15
2020-04-14T04:00:00.000Z,48111,0
2020-04-14T04:00:00.000Z,48170,7
2020-04-14T04:00:00.000Z,48169,0
2020-04-14T04:00:00.000Z,48104,66
2020-04-14T04:00:00.000Z,48137,2
2020-04-14T04:00:00.000Z,48178,3
2020-04-14T04:00:00.000Z,48198,155
2020-04-14T04:00:00.000Z,49240,0
2020-04-14T04:00:00.000Z,49236,1
2020-04-14T04:00:00.000Z,48108,56
2020-04-14T04:00:00.000Z,48160,5
2020-04-14T04:00:00.000Z,48189,6
2020-04-14T04:00:00.000Z,48197,198
2020-04-14T04:00:00.000Z,48130,22
2020-04-14T04:00:00.000Z,48176,46
2020-04-14T04:00:00.000Z,48103,81
2020-04-14T04:00:00.000Z,48158,5
2020-04-14T04:00:00.000Z,48105,66
2020-04-14T04:00:00.000Z,48118,20
2020-04-15T04:00:00.000Z,48103,85,0.15%
2020-04-15T04:00:00.000Z,48104,67,0.16%
2020-04-15T04:00:00.000Z,48105,66,0.18%
2020-04-15T04:00:00.000Z,48108,56,0.20%
2020-04-15T04:00:00.000Z,48118,25,0.19%
2020-04-15T04:00:00.000Z,48130,24,0.15%
2020-04-15T04:00:00.000Z,48137,2,0.14%
2020-04-15T04:00:00.000Z,48158,6,0.08%
2020-04-15T04:00:00.000Z,48160,5,0.05%
2020-04-15T04:00:00.000Z,48167,4,0.27%
2020-04-15T04:00:00.000Z,48168,4,0.28%
2020-04-15T04:00:00.000Z,48170,7,0.34%
2020-04-15T04:00:00.000Z,48176,46,0.20%
2020-04-15T04:00:00.000Z,48178,3,0.13%
2020-04-15T04:00:00.000Z,48189,7,0.09%
2020-04-15T04:00:00.000Z,48190/48191,15,0.36%
2020-04-15T04:00:00.000Z,48197,209,0.32%
2020-04-15T04:00:00.000Z,48198,165,0.41%
2020-04-15T04:00:00.000Z,49236,1,0.15%
2020-04-16T04:00:00.000Z,48103,88,0.16%
2020-04-16T04:00:00.000Z,48104,67,0.16%
2020-04-16T04:00:00.000Z,48105,67,0.19%
2020-04-16T04:00:00.000Z,48108,58,0.21%
2020-04-16T04:00:00.000Z,48118,27,0.20%
2020-04-16T04:00:00.000Z,48130,24,0.15%
2020-04-16T04:00:00.000Z,48137,2,0.14%
2020-04-16T04:00:00.000Z,48158,6,0.08%
2020-04-16T04:00:00.000Z,48160,9,0.09%
2020-04-16T04:00:00.000Z,48167,4,0.27%
2020-04-16T04:00:00.000Z,48168,4,0.28%
2020-04-16T04:00:00.000Z,48170,8,0.39%
2020-04-16T04:00:00.000Z,48176,49,0.21%
2020-04-16T04:00:00.000Z,48178,3,0.13%
2020-04-16T04:00:00.000Z,48189,7,0.09%
2020-04-16T04:00:00.000Z,48190/48191,15,0.36%
2020-04-16T04:00:00.000Z,48197,213,0.32%
2020-04-16T04:00:00.000Z,48198,169,0.42%
2020-04-16T04:00:00.000Z,49236,1,0.15%
2020-04-17T04:00:00.000Z,48103,90,0.16%
2020-04-17T04:00:00.000Z,48104,67,0.16%
2020-04-17T04:00:00.000Z,48105,68,0.19%
2020-04-17T04:00:00.000Z,48108,58,0.21%
2020-04-17T04:00:00.000Z,48118,29,0.22%
2020-04-17T04:00:00.000Z,48130,26,0.16%
2020-04-17T04:00:00.000Z,48137,2,0.14%
2020-04-17T04:00:00.000Z,48158,6,0.08%
2020-04-17T04:00:00.000Z,48160,9,0.09%
2020-04-17T04:00:00.000Z,48167,4,0.27%
2020-04-17T04:00:00.000Z,48168,4,0.28%
2020-04-17T04:00:00.000Z,48170,8,0.39%
2020-04-17T04:00:00.000Z,48176,53,0.23%
2020-04-17T04:00:00.000Z,48178,3,0.13%
2020-04-17T04:00:00.000Z,48189,7,0.09%
2020-04-17T04:00:00.000Z,48190/48191,16,0.38%
2020-04-17T04:00:00.000Z,48197,218,0.33%
2020-04-17T04:00:00.000Z,48198,182,0.46%
2020-04-17T04:00:00.000Z,49236,1,0.15%
2020-04-17T04:00:00.000Z,Washtenaw Overall,858,0.23%
2020-04-18T04:00:00.000Z,48103,90,0.16%
2020-04-18T04:00:00.000Z,48104,67,0.16%
2020-04-18T04:00:00.000Z,48105,69,0.19%
2020-04-18T04:00:00.000Z,48108,60,0.22%
2020-04-18T04:00:00.000Z,48118,29,0.22%
2020-04-18T04:00:00.000Z,48130,26,0.16%
2020-04-18T04:00:00.000Z,48137,2,0.14%
2020-04-18T04:00:00.000Z,48158,6,0.08%
2020-04-18T04:00:00.000Z,48160,9,0.09%
2020-04-18T04:00:00.000Z,48167,4,0.27%
2020-04-18T04:00:00.000Z,48168,4,0.28%
2020-04-18T04:00:00.000Z,48170,9,0.39%
2020-04-18T04:00:00.000Z,48176,56,0.24%
2020-04-18T04:00:00.000Z,48178,4,0.18%
2020-04-18T04:00:00.000Z,48189,7,0.09%
2020-04-18T04:00:00.000Z,48190/48191,16,0.38%
2020-04-18T04:00:00.000Z,48197,221,0.33%
2020-04-18T04:00:00.000Z,48198,185,0.46%
2020-04-18T04:00:00.000Z,49236,1,0.15%
2020-04-18T04:00:00.000Z,Washtenaw Overall,871,0.24%
2020-04-20T04:00:00.000Z,48103,92,0.17%
2020-04-20T04:00:00.000Z,48104,67,0.16%
2020-04-20T04:00:00.000Z,48105,69,0.19%
2020-04-20T04:00:00.000Z,48108,60,0.22%
2020-04-20T04:00:00.000Z,48118,29,0.22%
2020-04-20T04:00:00.000Z,48130,26,0.16%
2020-04-20T04:00:00.000Z,48137,2,0.14%
2020-04-20T04:00:00.000Z,48158,6,0.08%
2020-04-20T04:00:00.000Z,48160,9,0.09%
2020-04-20T04:00:00.000Z,48167,4,0.27%
2020-04-20T04:00:00.000Z,48168,4,0.28%
2020-04-20T04:00:00.000Z,48170,8,0.39%
2020-04-20T04:00:00.000Z,48176,56,0.24%
2020-04-20T04:00:00.000Z,48178,4,0.18%
2020-04-20T04:00:00.000Z,48189,7,0.09%
2020-04-20T04:00:00.000Z,48190/48191,16,0.38%
2020-04-20T04:00:00.000Z,48197,223,0.34%
2020-04-20T04:00:00.000Z,48198,191,0.48%
2020-04-20T04:00:00.000Z,49236,1,0.15%
2020-04-20T04:00:00.000Z,Washtenaw Overall,861,0.23%
2020-04-21T04:00:00.000Z,48103,94,0.17%
2020-04-21T04:00:00.000Z,48104,68,0.16%
2020-04-21T04:00:00.000Z,48105,71,0.20%
2020-04-21T04:00:00.000Z,48108,61,0.22%
2020-04-21T04:00:00.000Z,48118,30,0.23%
2020-04-21T04:00:00.000Z,48130,26,0.16%
2020-04-21T04:00:00.000Z,48137,2,0.14%
2020-04-21T04:00:00.000Z,48158,6,0.08%
2020-04-21T04:00:00.000Z,48160,10,0.10%
2020-04-21T04:00:00.000Z,48167,4,0.27%
2020-04-21T04:00:00.000Z,48168,4,0.28%
2020-04-21T04:00:00.000Z,48170,8,0.39%
2020-04-21T04:00:00.000Z,48176,57,0.25%
2020-04-21T04:00:00.000Z,48178,5,0.22%
2020-04-21T04:00:00.000Z,48189,7,0.09%
2020-04-21T04:00:00.000Z,48190/48191,15,0.36%
2020-04-21T04:00:00.000Z,48197,229,0.35%
2020-04-21T04:00:00.000Z,48198,195,0.49%
2020-04-21T04:00:00.000Z,49236,1,0.15%
2020-04-21T04:00:00.000Z,Washtenaw Overall,900,0.24%
2020-04-22T04:00:00.000Z,48103,97,0.17%
2020-04-22T04:00:00.000Z,48104,69,0.16%
2020-04-22T04:00:00.000Z,48105,70,0.19%
2020-04-22T04:00:00.000Z,48108,61,0.22%
2020-04-22T04:00:00.000Z,48118,30,0.23%
2020-04-22T04:00:00.000Z,48130,26,0.16%
2020-04-22T04:00:00.000Z,48137,2,0.14%
2020-04-22T04:00:00.000Z,48158,6,0.08%
2020-04-22T04:00:00.000Z,48160,10,0.10%
2020-04-22T04:00:00.000Z,48167,4,0.27%
2020-04-22T04:00:00.000Z,48168,4,0.28%
2020-04-22T04:00:00.000Z,48170,8,0.39%
2020-04-22T04:00:00.000Z,48176,58,0.25%
2020-04-22T04:00:00.000Z,48178,5,0.22%
2020-04-22T04:00:00.000Z,48189,7,0.09%
2020-04-22T04:00:00.000Z,48190/48191,15,0.36%
2020-04-22T04:00:00.000Z,48197,232,0.35%
2020-04-22T04:00:00.000Z,48198,201,0.50%
2020-04-22T04:00:00.000Z,49236,1,0.15%
2020-04-22T04:00:00.000Z,Washtenaw Overall,911,0.25%
2020-04-23T04:00:00.000Z,48103,97,0.17%
2020-04-23T04:00:00.000Z,48104,69,0.16%
2020-04-23T04:00:00.000Z,48105,81,0.22%
2020-04-23T04:00:00.000Z,48108,63,0.23%
2020-04-23T04:00:00.000Z,48118,32,0.24%
2020-04-23T04:00:00.000Z,48130,26,0.16%
2020-04-23T04:00:00.000Z,48137,2,0.14%
2020-04-23T04:00:00.000Z,48158,6,0.08%
2020-04-23T04:00:00.000Z,48160,12,0.12%
2020-04-23T04:00:00.000Z,48167,4,0.27%
2020-04-23T04:00:00.000Z,48168,5,0.35%
2020-04-23T04:00:00.000Z,48170,8,0.39%
2020-04-23T04:00:00.000Z,48176,58,0.25%
2020-04-23T04:00:00.000Z,48178,5,0.22%
2020-04-23T04:00:00.000Z,48189,7,0.09%
2020-04-23T04:00:00.000Z,48190/48191,15,0.36%
2020-04-23T04:00:00.000Z,48197,247,0.37%
2020-04-23T04:00:00.000Z,48198,221,0.55%
2020-04-23T04:00:00.000Z,49236,1,0.15%
2020-04-23T04:00:00.000Z,49240,1,0.12%
2020-04-23T04:00:00.000Z,Washtenaw Overall,966,0.26%
2020-04-24T04:00:00.000Z,48103,100,26,0.23%
2020-04-24T04:00:00.000Z,48104,70,15,0.20%
2020-04-24T04:00:00.000Z,48105,83,17,0.28%
2020-04-24T04:00:00.000Z,48108,64,10,0.27%
2020-04-24T04:00:00.000Z,48118,32,5,0.28%
2020-04-24T04:00:00.000Z,48130,26,5,0.20%
2020-04-24T04:00:00.000Z,48137,2,0,0.14%
2020-04-24T04:00:00.000Z,48158,6,3,0.12%
2020-04-24T04:00:00.000Z,48160,11,7,0.19%
2020-04-24T04:00:00.000Z,48167,4,1,0.34%
2020-04-24T04:00:00.000Z,48168,5,0,0.35%
2020-04-24T04:00:00.000Z,48170,8,2,0.49%
2020-04-24T04:00:00.000Z,48176,59,5,0.28%
2020-04-24T04:00:00.000Z,48178,5,0,0.22%
2020-04-24T04:00:00.000Z,48189,8,2,0.13%
2020-04-24T04:00:00.000Z,48190/48191,15,4,0.45%
2020-04-24T04:00:00.000Z,48197,246,57,0.46%
2020-04-24T04:00:00.000Z,48198,223,42,0.66%
2020-04-24T04:00:00.000Z,49236,1,0,0.15%
2020-04-24T04:00:00.000Z,49240,1,0,0.12%
2020-04-24T04:00:00.000Z,Washtenaw Overall,974,213,0.32%
2020-04-25T04:00:00.000Z,48103,107,25,0.24%
2020-04-25T04:00:00.000Z,48104,71,16,0.20%
2020-04-25T04:00:00.000Z,48105,84,17,0.28%
2020-04-25T04:00:00.000Z,48108,64,10,0.27%
2020-04-25T04:00:00.000Z,48109,3,0,0.04%
2020-04-25T04:00:00.000Z,48118,37,5,0.32%
2020-04-25T04:00:00.000Z,48130,27,5,0.32%
2020-04-25T04:00:00.000Z,48137,2,0,0.20%
2020-04-25T04:00:00.000Z,48158,6,2,0.14%
2020-04-25T04:00:00.000Z,48160,11,7,0.11%
2020-04-25T04:00:00.000Z,48167,5,1,0.19%
2020-04-25T04:00:00.000Z,48168,4,0,0.48%
2020-04-25T04:00:00.000Z,48170,8,2,0.28%
2020-04-25T04:00:00.000Z,48176,60,5,0.28%
2020-04-25T04:00:00.000Z,48178,5,0,0.22%
2020-04-25T04:00:00.000Z,48189,8,2,0.13%
2020-04-25T04:00:00.000Z,48190/48191,15,4,0.45%
2020-04-25T04:00:00.000Z,48197,250,58,0.47%
2020-04-25T04:00:00.000Z,48198,229,43,0.68%
2020-04-25T04:00:00.000Z,49236,1,0,0.15%
2020-04-25T04:00:00.000Z,49240,1,0,0.12%
2020-04-25T04:00:00.000Z,Unknown,2,5,
2020-04-25T04:00:00.000Z,Washtenaw Overall,1002,207,0.12%
2020-04-27T04:00:00.000Z,48103,108,26,0.24%
2020-04-27T04:00:00.000Z,48104,73,15,0.21%
2020-04-27T04:00:00.000Z,48105,86,17,0.29%
2020-04-27T04:00:00.000Z,48108,64,10,0.27%
2020-04-27T04:00:00.000Z,48118,34,6,0.30%
2020-04-27T04:00:00.000Z,48130,27,5,0.20%
2020-04-27T04:00:00.000Z,48137,2,0,0.14%
2020-04-27T04:00:00.000Z,48158,6,2,0.11%
2020-04-27T04:00:00.000Z,48160,11,8,0.20%
2020-04-27T04:00:00.000Z,48167,4,1,0.34%
2020-04-27T04:00:00.000Z,48168,5,0,0.35%
2020-04-27T04:00:00.000Z,48170,8,2,0.49%
2020-04-27T04:00:00.000Z,48176,60,5,0.28%
2020-04-27T04:00:00.000Z,48178,5,0,0.22%
2020-04-27T04:00:00.000Z,48189,9,3,0.16%
2020-04-27T04:00:00.000Z,48190/48191,15,4,0.45%
2020-04-27T04:00:00.000Z,48197,251,61,0.47%
2020-04-27T04:00:00.000Z,48198,230,49,0.70%
2020-04-27T04:00:00.000Z,49236,1,0,0.15%
2020-04-27T04:00:00.000Z,49240,1,0,0.12%
2020-04-27T04:00:00.000Z,Unknown,2,,
2020-04-27T04:00:00.000Z,Washtenaw Overall,1005,214,0.33%
2020-04-28T04:00:00.000Z,48103,109,26,0.24%
2020-04-28T04:00:00.000Z,48104,75,17,0.22%
2020-04-28T04:00:00.000Z,48105,87,17,0.29%
2020-04-28T04:00:00.000Z,48108,65,12,0.28%
2020-04-28T04:00:00.000Z,48118,34,6,0.30%
2020-04-28T04:00:00.000Z,48130,27,5,0.20%
2020-04-28T04:00:00.000Z,48137,2,0,0.14%
2020-04-28T04:00:00.000Z,48158,8,2,0.13%
2020-04-28T04:00:00.000Z,48160,13,9,0.23%
2020-04-28T04:00:00.000Z,48167,4,1,0.34%
2020-04-28T04:00:00.000Z,48168,5,0,0.35%
2020-04-28T04:00:00.000Z,48170,8,2,0.49%
2020-04-28T04:00:00.000Z,48176,61,5,0.28%
2020-04-28T04:00:00.000Z,48178,5,0,0.22%
2020-04-28T04:00:00.000Z,48189,9,3,0.16%
2020-04-28T04:00:00.000Z,48190/48191,15,4,0.45%
2020-04-28T04:00:00.000Z,48197,257,61,0.48%
2020-04-28T04:00:00.000Z,48198,242,50,0.73%
2020-04-28T04:00:00.000Z,49236,1,0,0.15%
2020-04-28T04:00:00.000Z,49240,1,0,0.12%
2020-04-28T04:00:00.000Z,Unknown,2,,
2020-04-28T04:00:00.000Z,Washtenaw Overall,1033,214,0.34%
2020-04-29T04:00:00.000Z,48103,110,26,0.24%
2020-04-29T04:00:00.000Z,48104,75,17,0.22%
2020-04-29T04:00:00.000Z,48105,87,17,0.29%
2020-04-29T04:00:00.000Z,48108,67,12,0.28%
2020-04-29T04:00:00.000Z,48118,35,6,0.31%
2020-04-29T04:00:00.000Z,48130,27,5,0.20%
2020-04-29T04:00:00.000Z,48137,2,0,0.14%
2020-04-29T04:00:00.000Z,48158,7,2,0.12%
2020-04-29T04:00:00.000Z,48160,13,9,0.23%
2020-04-29T04:00:00.000Z,48167,5,1,0.41%
2020-04-29T04:00:00.000Z,48168,4,0,0.28%
2020-04-29T04:00:00.000Z,48170,8,2,0.49%
2020-04-29T04:00:00.000Z,48176,61,5,0.28%
2020-04-29T04:00:00.000Z,48178,5,0,0.22%
2020-04-29T04:00:00.000Z,48189,9,3,0.16%
2020-04-29T04:00:00.000Z,48190/48191,15,4,0.45%
2020-04-29T04:00:00.000Z,48197,260,61,0.49%
2020-04-29T04:00:00.000Z,48198,253,50,0.76%
2020-04-29T04:00:00.000Z,49236,1,0,0.15%
2020-04-29T04:00:00.000Z,49240,1,0,0.12%
2020-04-29T04:00:00.000Z,Unknown,2,,
2020-04-29T04:00:00.000Z,Washtenaw Overall,1050,214,0.34%
2020-04-30T04:00:00.000Z,48103,112,26,0.25%
2020-04-30T04:00:00.000Z,48104,75,17,0.22%
2020-04-30T04:00:00.000Z,48105,88,17,0.29%
2020-04-30T04:00:00.000Z,48108,69,12,0.29%
2020-04-30T04:00:00.000Z,48118,36,6,0.32%
2020-04-30T04:00:00.000Z,48130,28,5,0.21%
2020-04-30T04:00:00.000Z,48137,2,0,0.14%
2020-04-30T04:00:00.000Z,48158,7,2,0.12%
2020-04-30T04:00:00.000Z,48160,14,9,0.24%
2020-04-30T04:00:00.000Z,48167,6,1,0.48%
2020-04-30T04:00:00.000Z,48168,4,0,0.28%
2020-04-30T04:00:00.000Z,48170,8,2,0.49%
2020-04-30T04:00:00.000Z,48176,61,5,0.28%
2020-04-30T04:00:00.000Z,48178,5,0,0.22%
2020-04-30T04:00:00.000Z,48189,9,3,0.16%
2020-04-30T04:00:00.000Z,48190/48191,15,4,0.45%
2020-04-30T04:00:00.000Z,48197,264,61,0.49%
2020-04-30T04:00:00.000Z,48198,267,50,0.79%
2020-04-30T04:00:00.000Z,49236,1,0,0.15%
2020-04-30T04:00:00.000Z,49240,1,0,0.12%
2020-04-30T04:00:00.000Z,Unknown,2,,
2020-04-30T04:00:00.000Z,Washtenaw Overall,1077,214,0.35%
2020-05-01T04:00:00.000Z,48103,112,29,0.25%
2020-05-01T04:00:00.000Z,48104,76,17,0.22%
2020-05-01T04:00:00.000Z,48105,88,17,0.29%
2020-05-01T04:00:00.000Z,48108,69,16,0.31%
2020-05-01T04:00:00.000Z,48118,35,6,0.31%
2020-05-01T04:00:00.000Z,48130,28,4,0.20%
2020-05-01T04:00:00.000Z,48137,2,0,0.14%
2020-05-01T04:00:00.000Z,48158,7,3,0.13%
2020-05-01T04:00:00.000Z,48160,14,10,0.25%
2020-05-01T04:00:00.000Z,48167,5,1,0.41%
2020-05-01T04:00:00.000Z,48168,5,0,0.35%
2020-05-01T04:00:00.000Z,48170,8,2,0.49%
2020-05-01T04:00:00.000Z,48176,61,6,0.29%
2020-05-01T04:00:00.000Z,48178,6,1,0.31%
2020-05-01T04:00:00.000Z,48189,10,4,0.18%
2020-05-01T04:00:00.000Z,48190/48191,15,5,0.47%
2020-05-01T04:00:00.000Z,48197,266,60,0.49%
2020-05-01T04:00:00.000Z,48198,272,49,0.80%
2020-05-01T04:00:00.000Z,49236,1,0,0.15%
2020-05-01T04:00:00.000Z,49240,1,0,0.12%
2020-05-01T04:00:00.000Z,Unknown,2,1,
2020-05-01T04:00:00.000Z,Washtenaw Overall,1077,214,0.36%
